BAR_2F_L2_EPHM	10.48322/ez86-kg25	spase://NASA/NumericalData/BARREL/2F/Ephemeris/L2/PT4S	yes	
BAR_2F_L2_FSPC	10.48322/5b6w-8b58	spase://NASA/NumericalData/BARREL/2F/FastSpectra/L2/PT0.05S	yes	
BAR_2F_L2_HKPG	10.48322/mdk4-s678	spase://NASA/NumericalData/BARREL/2F/Housekeeping/L2/PT40S	yes	
BAR_2F_L2_MAGN	10.48322/rsr2-kr32	spase://NASA/NumericalData/BARREL/2F/Magnetometer/L2/PT0.25S	yes	
BAR_2F_L2_MSPC	10.48322/e6ch-hx32	spase://NASA/NumericalData/BARREL/2F/MediumSpectra/L2/PT4S	yes	
BAR_2F_L2_RCNT	10.48322/gjen-0231	spase://NASA/NumericalData/BARREL/2F/RateCounter/L2/PT4S	yes	
BAR_2F_L2_SSPC	10.48322/kgnz-hk70	spase://NASA/NumericalData/BARREL/2F/SlowSpectra/L2/PT32S	yes	
BAR_2I_L2_EPHM	10.48322/seqv-5070	spase://NASA/NumericalData/BARREL/2I/Ephemeris/L2/PT4S	yes	
BAR_2I_L2_FSPC	10.48322/dbkq-7r26	spase://NASA/NumericalData/BARREL/2I/FastSpectra/L2/PT0.05S	yes	
BAR_2I_L2_HKPG	10.48322/ptm1-0195	spase://NASA/NumericalData/BARREL/2I/Housekeeping/L2/PT40S	yes	
BAR_2I_L2_MAGN	10.48322/8d6a-ye59	spase://NASA/NumericalData/BARREL/2I/Magnetometer/L2/PT0.25S	yes	
BAR_2I_L2_MSPC	10.48322/zpr6-0t37	spase://NASA/NumericalData/BARREL/2I/MediumSpectra/L2/PT4S	yes	
BAR_2I_L2_RCNT	10.48322/wk9f-1z22	spase://NASA/NumericalData/BARREL/2I/RateCounter/L2/PT4S	yes	
BAR_2I_L2_SSPC	10.48322/e3qj-p998	spase://NASA/NumericalData/BARREL/2I/SlowSpectra/L2/PT32S	yes	
BAR_2K_L2_EPHM	10.48322/wzv1-4232	spase://NASA/NumericalData/BARREL/2K/Ephemeris/L2/PT4S	yes	
BAR_2K_L2_FSPC	10.48322/r87y-ft15	spase://NASA/NumericalData/BARREL/2K/FastSpectra/L2/PT0.05S	yes	
BAR_2K_L2_HKPG	10.48322/xqee-4x09	spase://NASA/NumericalData/BARREL/2K/Housekeeping/L2/PT40S	yes	
BAR_2K_L2_MAGN	10.48322/nmph-2c10	spase://NASA/NumericalData/BARREL/2K/Magnetometer/L2/PT0.25S	yes	
BAR_2K_L2_MSPC	10.48322/bpex-1580	spase://NASA/NumericalData/BARREL/2K/MediumSpectra/L2/PT4S	yes	
BAR_2K_L2_RCNT	10.48322/6chq-a612	spase://NASA/NumericalData/BARREL/2K/RateCounter/L2/PT4S	yes	
BAR_2K_L2_SSPC	10.48322/81ce-c654	spase://NASA/NumericalData/BARREL/2K/SlowSpectra/L2/PT32S	yes	
BAR_2L_L2_EPHM	10.48322/2rp7-fc02	spase://NASA/NumericalData/BARREL/2L/Ephemeris/L2/PT4S	yes	
BAR_2L_L2_FSPC	10.48322/3phr-hg17	spase://NASA/NumericalData/BARREL/2L/FastSpectra/L2/PT0.05S	yes	
BAR_2L_L2_HKPG	10.48322/vpmt-pa22	spase://NASA/NumericalData/BARREL/2L/Housekeeping/L2/PT40S	yes	
BAR_2L_L2_MAGN	10.48322/3kam-t980	spase://NASA/NumericalData/BARREL/2L/Magnetometer/L2/PT0.25S	yes	
BAR_2L_L2_MSPC	10.48322/f1p2-en15	spase://NASA/NumericalData/BARREL/2L/MediumSpectra/L2/PT4S	yes	
BAR_2L_L2_RCNT	10.48322/sd8x-yv62	spase://NASA/NumericalData/BARREL/2L/RateCounter/L2/PT4S	yes	
BAR_2L_L2_SSPC	10.48322/k96c-em33	spase://NASA/NumericalData/BARREL/2L/SlowSpectra/L2/PT32S	yes	
BAR_2M_L2_EPHM	10.48322/ve82-v240	spase://NASA/NumericalData/BARREL/2M/Ephemeris/L2/PT4S	yes	
BAR_2M_L2_FSPC	10.48322/23ep-4d26	spase://NASA/NumericalData/BARREL/2M/FastSpectra/L2/PT0.05S	yes	
BAR_2M_L2_HKPG	10.48322/cgt7-j364	spase://NASA/NumericalData/BARREL/2M/Housekeeping/L2/PT40S	yes	
BAR_2M_L2_MAGN	10.48322/kazt-tk82	spase://NASA/NumericalData/BARREL/2M/Magnetometer/L2/PT0.25S	yes	
BAR_2M_L2_MSPC	10.48322/540t-a510	spase://NASA/NumericalData/BARREL/2M/MediumSpectra/L2/PT4S	yes	
BAR_2M_L2_RCNT	10.48322/n60z-7r73	spase://NASA/NumericalData/BARREL/2M/RateCounter/L2/PT4S	yes	
BAR_2M_L2_SSPC	10.48322/zhdg-4032	spase://NASA/NumericalData/BARREL/2M/SlowSpectra/L2/PT32S	yes	
BAR_2N_L2_EPHM	10.48322/vcq8-a194	spase://NASA/NumericalData/BARREL/2N/Ephemeris/L2/PT4S	yes	
BAR_2N_L2_FSPC	10.48322/0p2y-ge65	spase://NASA/NumericalData/BARREL/2N/FastSpectra/L2/PT0.05S	yes	
BAR_2N_L2_HKPG	10.48322/mer9-cq38	spase://NASA/NumericalData/BARREL/2N/Housekeeping/L2/PT40S	yes	
BAR_2N_L2_MAGN	10.48322/g5z3-bg91	spase://NASA/NumericalData/BARREL/2N/Magnetometer/L2/PT0.25S	yes	
BAR_2N_L2_MSPC	10.48322/nnvk-bd41	spase://NASA/NumericalData/BARREL/2N/MediumSpectra/L2/PT4S	yes	
BAR_2N_L2_RCNT	10.48322/r05q-ne63	spase://NASA/NumericalData/BARREL/2N/RateCounter/L2/PT4S	yes	
BAR_2N_L2_SSPC	10.48322/s47j-y384	spase://NASA/NumericalData/BARREL/2N/SlowSpectra/L2/PT32S	yes	
BAR_2O_L2_EPHM	10.48322/7d2h-d765	spase://NASA/NumericalData/BARREL/2O/Ephemeris/L2/PT4S	yes	
BAR_2O_L2_FSPC	10.48322/9dnf-9q17	spase://NASA/NumericalData/BARREL/2O/FastSpectra/L2/PT0.05S	yes	
BAR_2O_L2_HKPG	10.48322/f3a4-kc09	spase://NASA/NumericalData/BARREL/2O/Housekeeping/L2/PT40S	yes	
BAR_2O_L2_MAGN	10.48322/hbn0-ed44	spase://NASA/NumericalData/BARREL/2O/Magnetometer/L2/PT0.25S	yes	
BAR_2O_L2_MSPC	10.48322/jqy7-v984	spase://NASA/NumericalData/BARREL/2O/MediumSpectra/L2/PT4S	yes	
BAR_2O_L2_RCNT	10.48322/wmv8-qy98	spase://NASA/NumericalData/BARREL/2O/RateCounter/L2/PT4S	yes	
BAR_2O_L2_SSPC	10.48322/e6v8-mw75	spase://NASA/NumericalData/BARREL/2O/SlowSpectra/L2/PT32S	yes	
BAR_2P_L2_EPHM	10.48322/rncw-7m94	spase://NASA/NumericalData/BARREL/2P/Ephemeris/L2/PT4S	yes	
BAR_2P_L2_FSPC	10.48322/vpq4-qq24	spase://NASA/NumericalData/BARREL/2P/FastSpectra/L2/PT0.05S	yes	
BAR_2P_L2_HKPG	10.48322/cpdt-pn06	spase://NASA/NumericalData/BARREL/2P/Housekeeping/L2/PT40S	yes	
BAR_2P_L2_MAGN	10.48322/5bsk-hr87	spase://NASA/NumericalData/BARREL/2P/Magnetometer/L2/PT0.25S	yes	
BAR_2P_L2_MSPC	10.48322/9pn2-q783	spase://NASA/NumericalData/BARREL/2P/MediumSpectra/L2/PT4S	yes	
BAR_2P_L2_RCNT	10.48322/wcsq-3h51	spase://NASA/NumericalData/BARREL/2P/RateCounter/L2/PT4S	yes	
BAR_2P_L2_SSPC	10.48322/wy87-9b67	spase://NASA/NumericalData/BARREL/2P/SlowSpectra/L2/PT32S	yes	
BAR_2Q_L2_EPHM	10.48322/mzbd-3w07	spase://NASA/NumericalData/BARREL/2Q/Ephemeris/L2/PT4S	yes	
BAR_2Q_L2_FSPC	10.48322/bdf5-qy57	spase://NASA/NumericalData/BARREL/2Q/FastSpectra/L2/PT0.05S	yes	
BAR_2Q_L2_HKPG	10.48322/emkt-d141	spase://NASA/NumericalData/BARREL/2Q/Housekeeping/L2/PT40S	yes	
BAR_2Q_L2_MAGN	10.48322/dy96-b422	spase://NASA/NumericalData/BARREL/2Q/Magnetometer/L2/PT0.25S	yes	
BAR_2Q_L2_MSPC	10.48322/fhf4-8149	spase://NASA/NumericalData/BARREL/2Q/MediumSpectra/L2/PT4S	yes	
BAR_2Q_L2_RCNT	10.48322/vkgs-yb27	spase://NASA/NumericalData/BARREL/2Q/RateCounter/L2/PT4S	yes	
BAR_2Q_L2_SSPC	10.48322/p9y0-9339	spase://NASA/NumericalData/BARREL/2Q/SlowSpectra/L2/PT32S	yes	
BAR_2T_L2_EPHM	10.48322/1dnz-5546	spase://NASA/NumericalData/BARREL/2T/Ephemeris/L2/PT4S	yes	
BAR_2T_L2_FSPC	10.48322/362k-9s76	spase://NASA/NumericalData/BARREL/2T/FastSpectra/L2/PT0.05S	yes	
BAR_2T_L2_HKPG	10.48322/hxx4-xw56	spase://NASA/NumericalData/BARREL/2T/Housekeeping/L2/PT40S	yes	
BAR_2T_L2_MAGN	10.48322/zyfb-em84	spase://NASA/NumericalData/BARREL/2T/Magnetometer/L2/PT0.25S	yes	
BAR_2T_L2_MSPC	10.48322/7cm2-j892	spase://NASA/NumericalData/BARREL/2T/MediumSpectra/L2/PT4S	yes	
BAR_2T_L2_RCNT	10.48322/fa3p-vm65	spase://NASA/NumericalData/BARREL/2T/RateCounter/L2/PT4S	yes	
BAR_2T_L2_SSPC	10.48322/mep9-ew14	spase://NASA/NumericalData/BARREL/2T/SlowSpectra/L2/PT32S	yes	
BAR_2W_L2_EPHM	10.48322/686v-cj69	spase://NASA/NumericalData/BARREL/2W/Ephemeris/L2/PT4S	yes	
BAR_2W_L2_FSPC	10.48322/2qs7-6888	spase://NASA/NumericalData/BARREL/2W/FastSpectra/L2/PT0.05S	yes	
BAR_2W_L2_HKPG	10.48322/8yxs-k148	spase://NASA/NumericalData/BARREL/2W/Housekeeping/L2/PT40S	yes	
BAR_2W_L2_MAGN	10.48322/41r3-pk06	spase://NASA/NumericalData/BARREL/2W/Magnetometer/L2/PT0.25S	yes	
BAR_2W_L2_MSPC	10.48322/sfr2-c574	spase://NASA/NumericalData/BARREL/2W/MediumSpectra/L2/PT4S	yes	
BAR_2W_L2_RCNT	10.48322/zk66-9z83	spase://NASA/NumericalData/BARREL/2W/RateCounter/L2/PT4S	yes	
BAR_2W_L2_SSPC	10.48322/c2ry-tr16	spase://NASA/NumericalData/BARREL/2W/SlowSpectra/L2/PT32S	yes	
BAR_2X_L2_EPHM	10.48322/hjr5-e182	spase://NASA/NumericalData/BARREL/2X/Ephemeris/L2/PT4S	yes	
BAR_2X_L2_FSPC	10.48322/ravw-5f48	spase://NASA/NumericalData/BARREL/2X/FastSpectra/L2/PT0.05S	yes	
BAR_2X_L2_HKPG	10.48322/b59z-vy34	spase://NASA/NumericalData/BARREL/2X/Housekeeping/L2/PT40S	yes	
BAR_2X_L2_MAGN	10.48322/k50e-7b59	spase://NASA/NumericalData/BARREL/2X/Magnetometer/L2/PT0.25S	yes	
BAR_2X_L2_MSPC	10.48322/0884-ya29	spase://NASA/NumericalData/BARREL/2X/MediumSpectra/L2/PT4S	yes	
BAR_2X_L2_RCNT	10.48322/2hyd-p019	spase://NASA/NumericalData/BARREL/2X/RateCounter/L2/PT4S	yes	
BAR_2X_L2_SSPC	10.48322/1rzk-fj72	spase://NASA/NumericalData/BARREL/2X/SlowSpectra/L2/PT32S	yes	
BAR_2Y_L2_EPHM	10.48322/6ct2-7m72	spase://NASA/NumericalData/BARREL/2Y/Ephemeris/L2/PT4S	yes	
BAR_2Y_L2_FSPC	10.48322/gfv6-mp73	spase://NASA/NumericalData/BARREL/2Y/FastSpectra/L2/PT0.05S	yes	
BAR_2Y_L2_HKPG	10.48322/q3gf-7k21	spase://NASA/NumericalData/BARREL/2Y/Housekeeping/L2/PT40S	yes	
BAR_2Y_L2_MAGN	10.48322/58mf-ha76	spase://NASA/NumericalData/BARREL/2Y/Magnetometer/L2/PT0.25S	yes	
BAR_2Y_L2_MSPC	10.48322/qskf-jg98	spase://NASA/NumericalData/BARREL/2Y/MediumSpectra/L2/PT4S	yes	
BAR_2Y_L2_RCNT	10.48322/9s7d-md89	spase://NASA/NumericalData/BARREL/2Y/RateCounter/L2/PT4S	yes	
BAR_2Y_L2_SSPC	10.48322/br21-hq14	spase://NASA/NumericalData/BARREL/2Y/SlowSpectra/L2/PT32S	yes	
BAR_3A_L2_EPHM	10.48322/rf94-w711	spase://NASA/NumericalData/BARREL/3A/Ephemeris/L2/PT4S	yes	
BAR_3A_L2_FSPC	10.48322/ndyh-wr73	spase://NASA/NumericalData/BARREL/3A/FastSpectra/L2/PT0.05S	yes	
BAR_3A_L2_HKPG	10.48322/jag5-cj38	spase://NASA/NumericalData/BARREL/3A/Housekeeping/L2/PT40S	yes	
BAR_3A_L2_MAGN	10.48322/vx93-wa27	spase://NASA/NumericalData/BARREL/3A/Magnetometer/L2/PT0.25S	yes	
BAR_3A_L2_MSPC	10.48322/qaax-ap13	spase://NASA/NumericalData/BARREL/3A/MediumSpectra/L2/PT4S	yes	
BAR_3A_L2_RCNT	10.48322/gf3k-qk78	spase://NASA/NumericalData/BARREL/3A/RateCounter/L2/PT4S	yes	
BAR_3A_L2_SSPC	10.48322/y2av-tc84	spase://NASA/NumericalData/BARREL/3A/SlowSpectra/L2/PT32S	yes	
BAR_3B_L2_EPHM	10.48322/xg1n-0b95	spase://NASA/NumericalData/BARREL/3B/Ephemeris/L2/PT4S	yes	
BAR_3B_L2_FSPC	10.48322/zfva-7247	spase://NASA/NumericalData/BARREL/3B/FastSpectra/L2/PT0.05S	yes	
BAR_3B_L2_HKPG	10.48322/5axh-d034	spase://NASA/NumericalData/BARREL/3B/Housekeeping/L2/PT40S	yes	
BAR_3B_L2_MAGN	10.48322/vgpv-9j39	spase://NASA/NumericalData/BARREL/3B/Magnetometer/L2/PT0.25S	yes	
BAR_3B_L2_MSPC	10.48322/45b0-zh24	spase://NASA/NumericalData/BARREL/3B/MediumSpectra/L2/PT4S	yes	
BAR_3B_L2_RCNT	10.48322/crfn-yj32	spase://NASA/NumericalData/BARREL/3B/RateCounter/L2/PT4S	yes	
BAR_3B_L2_SSPC	10.48322/9695-st55	spase://NASA/NumericalData/BARREL/3B/SlowSpectra/L2/PT32S	yes	
BAR_3C_L2_EPHM	10.48322/1fk8-z856	spase://NASA/NumericalData/BARREL/3C/Ephemeris/L2/PT4S	yes	
BAR_3C_L2_FSPC	10.48322/kaq2-2n16	spase://NASA/NumericalData/BARREL/3C/FastSpectra/L2/PT0.05S	yes	
BAR_3C_L2_HKPG	10.48322/j6tc-qr91	spase://NASA/NumericalData/BARREL/3C/Housekeeping/L2/PT40S	yes	
BAR_3C_L2_MAGN	10.48322/7kzj-8892	spase://NASA/NumericalData/BARREL/3C/Magnetometer/L2/PT0.25S	yes	
BAR_3C_L2_MSPC	10.48322/vmwt-tj82	spase://NASA/NumericalData/BARREL/3C/MediumSpectra/L2/PT4S	yes	
BAR_3C_L2_RCNT	10.48322/gaq1-e914	spase://NASA/NumericalData/BARREL/3C/RateCounter/L2/PT4S	yes	
BAR_3C_L2_SSPC	10.48322/bypk-cz78	spase://NASA/NumericalData/BARREL/3C/SlowSpectra/L2/PT32S	yes	
BAR_3D_L2_EPHM	10.48322/m49n-7f05	spase://NASA/NumericalData/BARREL/3D/Ephemeris/L2/PT4S	yes	
BAR_3D_L2_FSPC	10.48322/4ezv-t009	spase://NASA/NumericalData/BARREL/3D/FastSpectra/L2/PT0.05S	yes	
BAR_3D_L2_HKPG	10.48322/8m2m-a059	spase://NASA/NumericalData/BARREL/3D/Housekeeping/L2/PT40S	yes	
BAR_3D_L2_MAGN	10.48322/gtyx-m063	spase://NASA/NumericalData/BARREL/3D/Magnetometer/L2/PT0.25S	yes	
BAR_3D_L2_MSPC	10.48322/11nj-q752	spase://NASA/NumericalData/BARREL/3D/MediumSpectra/L2/PT4S	yes	
BAR_3D_L2_RCNT	10.48322/dgg1-gn58	spase://NASA/NumericalData/BARREL/3D/RateCounter/L2/PT4S	yes	
BAR_3D_L2_SSPC	10.48322/qrg9-0r11	spase://NASA/NumericalData/BARREL/3D/SlowSpectra/L2/PT32S	yes	
BAR_3E_L2_EPHM	10.48322/9gcz-1f05	spase://NASA/NumericalData/BARREL/3E/Ephemeris/L2/PT4S	yes	
BAR_3E_L2_FSPC	10.48322/ycaj-t234	spase://NASA/NumericalData/BARREL/3E/FastSpectra/L2/PT0.05S	yes	
BAR_3E_L2_HKPG	10.48322/gvhe-3y17	spase://NASA/NumericalData/BARREL/3E/Housekeeping/L2/PT40S	yes	
BAR_3E_L2_MAGN	10.48322/qsee-cc93	spase://NASA/NumericalData/BARREL/3E/Magnetometer/L2/PT0.25S	yes	
BAR_3E_L2_MSPC	10.48322/9he8-2n21	spase://NASA/NumericalData/BARREL/3E/MediumSpectra/L2/PT4S	yes	
BAR_3E_L2_RCNT	10.48322/e8hc-xc72	spase://NASA/NumericalData/BARREL/3E/RateCounter/L2/PT4S	yes	
BAR_3E_L2_SSPC	10.48322/3t6h-hq76	spase://NASA/NumericalData/BARREL/3E/SlowSpectra/L2/PT32S	yes	
BAR_3F_L2_EPHM	10.48322/bnx3-b780	spase://NASA/NumericalData/BARREL/3F/Ephemeris/L2/PT4S	yes	
BAR_3F_L2_FSPC	10.48322/evmz-ex46	spase://NASA/NumericalData/BARREL/3F/FastSpectra/L2/PT0.05S	yes	
BAR_3F_L2_HKPG	10.48322/v1w6-nc88	spase://NASA/NumericalData/BARREL/3F/Housekeeping/L2/PT40S	yes	
BAR_3F_L2_MAGN	10.48322/5xj6-ja79	spase://NASA/NumericalData/BARREL/3F/Magnetometer/L2/PT0.25S	yes	
BAR_3F_L2_MSPC	10.48322/811n-3b48	spase://NASA/NumericalData/BARREL/3F/MediumSpectra/L2/PT4S	yes	
BAR_3F_L2_RCNT	10.48322/3sjj-r365	spase://NASA/NumericalData/BARREL/3F/RateCounter/L2/PT4S	yes	
BAR_3F_L2_SSPC	10.48322/s4vw-m998	spase://NASA/NumericalData/BARREL/3F/SlowSpectra/L2/PT32S	yes	
BAR_3G_L2_EPHM	10.48322/n222-b468	spase://NASA/NumericalData/BARREL/3G/Ephemeris/L2/PT4S	yes	
BAR_3G_L2_FSPC	10.48322/1fcc-za91	spase://NASA/NumericalData/BARREL/3G/FastSpectra/L2/PT0.05S	yes	
BAR_3G_L2_HKPG	10.48322/8kje-3r88	spase://NASA/NumericalData/BARREL/3G/Housekeeping/L2/PT40S	yes	
BAR_3G_L2_MAGN	10.48322/znf7-mh36	spase://NASA/NumericalData/BARREL/3G/Magnetometer/L2/PT0.25S	yes	
BAR_3G_L2_MSPC	10.48322/bm2e-fv03	spase://NASA/NumericalData/BARREL/3G/MediumSpectra/L2/PT4S	yes	
BAR_3G_L2_RCNT	10.48322/x9pb-4e60	spase://NASA/NumericalData/BARREL/3G/RateCounter/L2/PT4S	yes	
BAR_3G_L2_SSPC	10.48322/rsp5-6d40	spase://NASA/NumericalData/BARREL/3G/SlowSpectra/L2/PT32S	yes	
BAR_4A_L2_EPHM	10.48322/an8a-3b17	spase://NASA/NumericalData/BARREL/4A/Ephemeris/L2/PT4S	yes	
BAR_4A_L2_FSPC	10.48322/7s7b-3229	spase://NASA/NumericalData/BARREL/4A/FastSpectra/L2/PT0.05S	yes	
BAR_4A_L2_HKPG	10.48322/t8gq-8s91	spase://NASA/NumericalData/BARREL/4A/Housekeeping/L2/PT40S	yes	
BAR_4A_L2_MSPC	10.48322/3789-pf08	spase://NASA/NumericalData/BARREL/4A/MediumSpectra/L2/PT4S	yes	
BAR_4A_L2_RCNT	10.48322/s0hp-4t50	spase://NASA/NumericalData/BARREL/4A/RateCounter/L2/PT4S	yes	
BAR_4A_L2_SSPC	10.48322/55np-j827	spase://NASA/NumericalData/BARREL/4A/SlowSpectra/L2/PT32S	yes	
BAR_4A_L2_USPC	10.48322/qqaw-g498	spase://NASA/NumericalData/BARREL/4A/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4A_L2_XSPC	10.48322/2skp-j632	spase://NASA/NumericalData/BARREL/4A/ExtraSpectra/L2/PT0.05S	yes	
BAR_4B_L2_EPHM	10.48322/501n-7c49	spase://NASA/NumericalData/BARREL/4B/Ephemeris/L2/PT4S	yes	
BAR_4B_L2_FSPC	10.48322/e1nn-pv68	spase://NASA/NumericalData/BARREL/4B/FastSpectra/L2/PT0.05S	yes	
BAR_4B_L2_HKPG	10.48322/72c2-2d03	spase://NASA/NumericalData/BARREL/4B/Housekeeping/L2/PT40S	yes	
BAR_4B_L2_MSPC	10.48322/jh4p-wt91	spase://NASA/NumericalData/BARREL/4B/MediumSpectra/L2/PT4S	yes	
BAR_4B_L2_RCNT	10.48322/egxz-qr75	spase://NASA/NumericalData/BARREL/4B/RateCounter/L2/PT4S	yes	
BAR_4B_L2_SSPC	10.48322/yjge-sb94	spase://NASA/NumericalData/BARREL/4B/SlowSpectra/L2/PT32S	yes	
BAR_4B_L2_USPC	10.48322/x1vj-7e22	spase://NASA/NumericalData/BARREL/4B/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4B_L2_XSPC	10.48322/7f5h-rk69	spase://NASA/NumericalData/BARREL/4B/ExtraSpectra/L2/PT0.05S	yes	
BAR_4C_L2_EPHM	10.48322/xm4d-w960	spase://NASA/NumericalData/BARREL/4C/Ephemeris/L2/PT4S	yes	
BAR_4C_L2_FSPC	10.48322/73vs-tb09	spase://NASA/NumericalData/BARREL/4C/FastSpectra/L2/PT0.05S	yes	
BAR_4C_L2_HKPG	10.48322/7vxz-fd54	spase://NASA/NumericalData/BARREL/4C/Housekeeping/L2/PT40S	yes	
BAR_4C_L2_MSPC	10.48322/fadd-w378	spase://NASA/NumericalData/BARREL/4C/MediumSpectra/L2/PT4S	yes	
BAR_4C_L2_RCNT	10.48322/100t-5m08	spase://NASA/NumericalData/BARREL/4C/RateCounter/L2/PT4S	yes	
BAR_4C_L2_SSPC	10.48322/fhn8-ab85	spase://NASA/NumericalData/BARREL/4C/SlowSpectra/L2/PT32S	yes	
BAR_4C_L2_USPC	10.48322/0exd-5863	spase://NASA/NumericalData/BARREL/4C/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4C_L2_XSPC	10.48322/t582-z012	spase://NASA/NumericalData/BARREL/4C/ExtraSpectra/L2/PT0.05S	yes	
BAR_4D_L2_EPHM	10.48322/e7qc-bf96	spase://NASA/NumericalData/BARREL/4D/Ephemeris/L2/PT4S	yes	
BAR_4D_L2_FSPC	10.48322/87qk-y542	spase://NASA/NumericalData/BARREL/4D/FastSpectra/L2/PT0.05S	yes	
BAR_4D_L2_HKPG	10.48322/vw4w-5p31	spase://NASA/NumericalData/BARREL/4D/Housekeeping/L2/PT40S	yes	
BAR_4D_L2_MSPC	10.48322/vxa0-6x03	spase://NASA/NumericalData/BARREL/4D/MediumSpectra/L2/PT4S	yes	
BAR_4D_L2_RCNT	10.48322/81g2-6868	spase://NASA/NumericalData/BARREL/4D/RateCounter/L2/PT4S	yes	
BAR_4D_L2_SSPC	10.48322/2vk5-5621	spase://NASA/NumericalData/BARREL/4D/SlowSpectra/L2/PT32S	yes	
BAR_4D_L2_USPC	10.48322/te8x-0295	spase://NASA/NumericalData/BARREL/4D/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4D_L2_XSPC	10.48322/h5aq-6g83	spase://NASA/NumericalData/BARREL/4D/ExtraSpectra/L2/PT0.05S	yes	
BAR_4E_L2_EPHM	10.48322/j5ay-np19	spase://NASA/NumericalData/BARREL/4E/Ephemeris/L2/PT4S	yes	
BAR_4E_L2_FSPC	10.48322/dcqb-7a76	spase://NASA/NumericalData/BARREL/4E/FastSpectra/L2/PT0.05S	yes	
BAR_4E_L2_HKPG	10.48322/aaft-vd56	spase://NASA/NumericalData/BARREL/4E/Housekeeping/L2/PT40S	yes	
BAR_4E_L2_MSPC	10.48322/731v-ey55	spase://NASA/NumericalData/BARREL/4E/MediumSpectra/L2/PT4S	yes	
BAR_4E_L2_RCNT	10.48322/yedd-xa76	spase://NASA/NumericalData/BARREL/4E/RateCounter/L2/PT4S	yes	
BAR_4E_L2_SSPC	10.48322/3qq3-f376	spase://NASA/NumericalData/BARREL/4E/SlowSpectra/L2/PT32S	yes	
BAR_4E_L2_USPC	10.48322/3azn-hd29	spase://NASA/NumericalData/BARREL/4E/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4E_L2_XSPC	10.48322/zbb6-g597	spase://NASA/NumericalData/BARREL/4E/ExtraSpectra/L2/PT0.05S	yes	
BAR_4F_L2_EPHM	10.48322/7w8a-8m45	spase://NASA/NumericalData/BARREL/4F/Ephemeris/L2/PT4S	yes	
BAR_4F_L2_FSPC	10.48322/mq7h-3g02	spase://NASA/NumericalData/BARREL/4F/FastSpectra/L2/PT0.05S	yes	
BAR_4F_L2_HKPG	10.48322/mfdf-mz87	spase://NASA/NumericalData/BARREL/4F/Housekeeping/L2/PT40S	yes	
BAR_4F_L2_MSPC	10.48322/r6db-7n65	spase://NASA/NumericalData/BARREL/4F/MediumSpectra/L2/PT4S	yes	
BAR_4F_L2_RCNT	10.48322/9g5m-f692	spase://NASA/NumericalData/BARREL/4F/RateCounter/L2/PT4S	yes	
BAR_4F_L2_SSPC	10.48322/akna-3594	spase://NASA/NumericalData/BARREL/4F/SlowSpectra/L2/PT32S	yes	
BAR_4F_L2_USPC	10.48322/d1b9-1265	spase://NASA/NumericalData/BARREL/4F/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4F_L2_XSPC	10.48322/pnpm-1517	spase://NASA/NumericalData/BARREL/4F/ExtraSpectra/L2/PT0.05S	yes	
BAR_4G_L2_EPHM	10.48322/jnd7-q680	spase://NASA/NumericalData/BARREL/4G/Ephemeris/L2/PT4S	yes	
BAR_4G_L2_FSPC	10.48322/n53n-4k42	spase://NASA/NumericalData/BARREL/4G/FastSpectra/L2/PT0.05S	yes	
BAR_4G_L2_HKPG	10.48322/j7v3-sv26	spase://NASA/NumericalData/BARREL/XRI/L2/HKPG/PT40S	yes	
BAR_4G_L2_MSPC	10.48322/vgsj-k850	spase://NASA/NumericalData/BARREL/4G/MediumSpectra/L2/PT4S	yes	
BAR_4G_L2_RCNT	10.48322/hs03-wp02	spase://NASA/NumericalData/BARREL/4G/RateCounter/L2/PT4S	yes	
BAR_4G_L2_SSPC	10.48322/rdhd-z209	spase://NASA/NumericalData/BARREL/4G/SlowSpectra/L2/PT32S	yes	
BAR_4G_L2_USPC	10.48322/evdm-e082	spase://NASA/NumericalData/BARREL/4G/UltraFastSpectra/L2/PT0.01S	yes	
BAR_4G_L2_XSPC	10.48322/9bjd-aq22	spase://NASA/NumericalData/BARREL/4G/ExtraSpectra/L2/PT0.05S	yes	
BAR_4H_L2_EPHM	10.48322/es6y-6n86	spase://NASA/NumericalData/BARREL/4H/Ephemeris/L2/PT4S	yes	
BAR_4H_L2_FSPC	10.48322/rpat-8t81	spase://NASA/NumericalData/BARREL/4H/FastSpectra/L2/PT0.05S	yes	
BAR_4H_L2_HKPG	10.48322/2891-0775	spase://NASA/NumericalData/BARREL/XRI/L2/HKPG/PT40S	yes	
BAR_4H_L2_MSPC	10.48322/3ndc-mp02	spase://NASA/NumericalData/BARREL/4H/MediumSpectra/L2/PT4S	yes	
BAR_4H_L2_RCNT	10.48322/j2w5-a591	spase://NASA/NumericalData/BARREL/4H/RateCounter/L2/PT4S	yes	
BAR_4H_L2_SSPC	10.48322/0j1v-3a83	spase://NASA/NumericalData/BARREL/4H/SlowSpectra/L2/PT32S	yes	
