Astro	231017	solo_l1_rpw-lfr-surv-swf	YYYYMMDD	solar-orbiter/rpw/science/l1/lfr-surv-swf	YYYY	3	605	605	0	0	0	0	0	0	0	0	2020-06-15	2022-05-10
Astro	231017	solo_l1_rpw-tds-surv-hist1d	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-hist1d	YYYY	3	616	616	0	0	0	0	0	0	0	0	2020-06-15	2022-05-10
Astro	231017	solo_l1_rpw-tds-surv-hist2d	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-hist2d	YYYY	3	616	616	0	0	0	0	0	0	0	0	2020-06-15	2022-05-10
Astro	231017	solo_l1_rpw-tds-surv-mamp	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-mamp	YYYY	3	584	584	0	0	0	0	0	0	0	0	2020-07-07	2022-05-10
Astro	231017	solo_l1_rpw-tds-surv-rswf	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-rswf	YYYY	3	616	616	0	0	0	0	0	0	0	0	2020-06-15	2022-05-10
Astro	231017	solo_l1_rpw-tds-surv-stat	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-stat	YYYY	3	617	617	0	0	0	0	0	0	0	0	2020-06-15	2022-05-12
Astro	231017	solo_l1_rpw-tds-surv-tswf	YYYYMMDD	solar-orbiter/rpw/science/l1/tds-surv-tswf	YYYY	3	615	615	0	0	0	0	0	0	0	0	2020-06-15	2022-05-10
Astro	231017	solo_l1_rpw-tnr-surv	YYYYMMDD	solar-orbiter/rpw/science/l1/tnr-surv	YYYY	3	617	617	0	0	0	0	0	0	0	0	2020-06-15	2022-05-12
Astro	231017	solo_l1_swa-his-pha	YYYYMMDD	solar-orbiter/swa/science/l1/his-pha	YYYY	1	22	22	0	0	0	0	0	0	0	0	2020-03-10	2020-07-16
Astro	231017	solo_l1_swa-his-sensorrates	YYYYMMDD	solar-orbiter/swa/science/l1/his-sensorrates	YYYY	1	29	29	0	0	0	0	0	0	0	0	2020-03-10	2020-08-05
Astro	231017	solo_l1_swa-pas-3d	YYYYMMDD	solar-orbiter/swa/science/l1/pas-3d	YYYY	4	733	733	0	0	0	0	0	0	0	0	2020-07-06	2023-04-23
Astro	231017	solo_l1_swa-pas-cal	YYYYMMDD	solar-orbiter/swa/science/l1/pas-cal	YYYY	4	699	699	0	0	0	0	0	0	0	0	2020-07-08	2023-04-23
Astro	231017	solo_l1_swa-pas-mom	YYYYMMDD	solar-orbiter/swa/science/l1/pas-mom	YYYY	4	719	719	0	0	0	0	0	0	0	0	2020-07-07	2023-04-23
Astro	231017	solo_l2_epd-ept-asun-hcad	YYYYMMDD	solar-orbiter/epd/science/l2/ept/asun-hcad	YYYY	2	290	290	0	0	0	0	0	0	0	0	2020-05-13	2021-03-23
Astro	231017	solo_l2_epd-ept-asun-rates	YYYYMMDD	solar-orbiter/epd/science/l2/ept/asun-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-ept-north-hcad	YYYYMMDD	solar-orbiter/epd/science/l2/ept/north-hcad	YYYY	2	290	290	0	0	0	0	0	0	0	0	2020-05-13	2021-03-23
Astro	231017	solo_l2_epd-ept-north-rates	YYYYMMDD	solar-orbiter/epd/science/l2/ept/north-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-ept-south-hcad	YYYYMMDD	solar-orbiter/epd/science/l2/ept/south-hcad	YYYY	2	290	290	0	0	0	0	0	0	0	0	2020-05-13	2021-03-23
Astro	231017	solo_l2_epd-ept-south-rates	YYYYMMDD	solar-orbiter/epd/science/l2/ept/south-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-ept-sun-hcad	YYYYMMDD	solar-orbiter/epd/science/l2/ept/sun-hcad	YYYY	2	290	290	0	0	0	0	0	0	0	0	2020-05-13	2021-03-23
Astro	231017	solo_l2_epd-ept-sun-rates	YYYYMMDD	solar-orbiter/epd/science/l2/ept/sun-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-het-asun-rates	YYYYMMDD	solar-orbiter/epd/science/l2/het/asun-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-het-north-rates	YYYYMMDD	solar-orbiter/epd/science/l2/het/north-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-het-south-rates	YYYYMMDD	solar-orbiter/epd/science/l2/het/south-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-het-sun-rates	YYYYMMDD	solar-orbiter/epd/science/l2/het/sun-rates	YYYY	4	1092	1092	0	0	0	0	0	0	0	0	2020-05-13	2023-06-30
Astro	231017	solo_l2_epd-sis-a-hehist	YYYYMMDD	solar-orbiter/epd/science/l2/sis/a-hehist	YYYY	4	1115	1115	0	0	0	0	0	0	0	0	2020-04-25	2023-06-30
Astro	231017	solo_l2_epd-sis-a-rates-fast	YYYYMMDD	solar-orbiter/epd/science/l2/sis/a-rates-fast	YYYY	3	697	697	0	0	0	0	0	0	0	0	2021-07-07	2023-06-30
Astro	231017	solo_l2_epd-sis-a-rates-medium	YYYYMMDD	solar-orbiter/epd/science/l2/sis/a-rates-medium	YYYY	4	1133	1133	0	0	0	0	0	0	0	0	2020-04-02	2023-06-30
Astro	231017	solo_l2_epd-sis-a-rates-slow	YYYYMMDD	solar-orbiter/epd/science/l2/sis/a-rates-slow	YYYY	4	1138	1138	0	0	0	0	0	0	0	0	2020-04-02	2023-06-30
Astro	231017	solo_l2_epd-sis-b-hehist	YYYYMMDD	solar-orbiter/epd/science/l2/sis/b-hehist	YYYY	4	1115	1115	0	0	0	0	0	0	0	0	2020-04-25	2023-06-30
Astro	231017	solo_l2_epd-sis-b-rates-fast	YYYYMMDD	solar-orbiter/epd/science/l2/sis/b-rates-fast	YYYY	3	697	697	0	0	0	0	0	0	0	0	2021-07-07	2023-06-30
Astro	231017	solo_l2_epd-sis-b-rates-medium	YYYYMMDD	solar-orbiter/epd/science/l2/sis/b-rates-medium	YYYY	4	1133	1133	0	0	0	0	0	0	0	0	2020-04-02	2023-06-30
Astro	231017	solo_l2_epd-sis-b-rates-slow	YYYYMMDD	solar-orbiter/epd/science/l2/sis/b-rates-slow	YYYY	4	1138	1138	0	0	0	0	0	0	0	0	2020-04-02	2023-06-30
Astro	231017	solo_l2_epd-step-hcad	YYYYMMDD	solar-orbiter/epd/science/l2/step/hcad	YYYY	2	496	496	0	0	0	0	0	0	0	0	2020-04-30	2021-10-22
Astro	231017	solo_l2_epd-step-main	YYYYMMDD	solar-orbiter/epd/science/l2/step/main	YYYY	3	599	599	0	0	0	0	0	0	0	0	2021-10-22	2023-06-30
Astro	231017	solo_l2_epd-step-rates	YYYYMMDD	solar-orbiter/epd/science/l2/step/rates	YYYY	2	496	496	0	0	0	0	0	0	0	0	2020-04-30	2021-10-22
Astro	231017	solo_l2_mag-rtn-burst	YYYYMMDD	solar-orbiter/mag/science/l2/rtn-burst	YYYY	4	903	903	0	0	0	0	0	0	0	0	2020-04-15	2023-05-31
Astro	231017	solo_l2_mag-rtn-ll	YYYYMMDD	solar-orbiter/mag/science/l2/rtn-ll	YYYY	1	11	11	0	0	0	0	0	0	0	0	2021-09-05	2021-09-15
Astro	231017	solo_l2_mag-rtn-ll-1-minute	YYYYMMDD	solar-orbiter/mag/science/l2/rtn-ll-1min	YYYY	1	11	11	0	0	0	0	0	0	0	0	2021-09-05	2021-09-15
Astro	231017	solo_l2_mag-rtn-normal	YYYYMMDD	solar-orbiter/mag/science/l2/rtn-normal	YYYY	4	993	993	0	0	0	0	0	0	0	0	2020-04-15	2023-05-31
Astro	231017	solo_l2_mag-rtn-normal-1-minute	YYYYMMDD	solar-orbiter/mag/science/l2/rtn-normal-1-minute	YYYY	4	992	992	0	0	0	0	0	0	0	0	2020-04-15	2023-05-31
Astro	231017	solo_l2_mag-srf-burst	YYYYMMDD	solar-orbiter/mag/science/l2/srf-burst	YYYY	4	903	903	0	0	0	0	0	0	0	0	2020-04-15	2023-05-31
Astro	231017	solo_l2_mag-srf-ll	YYYYMMDD	solar-orbiter/mag/science/l2/srf-ll	YYYY	1	11	11	0	0	0	0	0	0	0	0	2021-09-05	2021-09-15
Astro	231017	solo_l2_mag-srf-normal	YYYYMMDD	solar-orbiter/mag/science/l2/srf-normal	YYYY	4	993	993	0	0	0	0	0	0	0	0	2020-04-15	2023-05-31
Astro	231017	solo_l2_mag-vso-burst	YYYYMMDD	solar-orbiter/mag/science/l2/vso-burst	YYYY	3	9	9	0	0	0	0	0	0	0	0	2020-12-26	2022-09-05
Astro	231017	solo_l2_mag-vso-normal	YYYYMMDD	solar-orbiter/mag/science/l2/vso-normal	YYYY	3	9	9	0	0	0	0	0	0	0	0	2020-12-26	2022-09-05
Astro	231017	solo_l2_mag-vso-normal-1-minute	YYYYMMDD	solar-orbiter/mag/science/l2/vso-normal-1-minute	YYYY	3	9	9	0	0	0	0	0	0	0	0	2020-12-26	2022-09-05
Astro	231017	solo_l2_rpw-hfr-surv	YYYYMMDD	solar-orbiter/rpw/science/l2/hfr-surv	YYYY	4	1043	1043	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-asm	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-asm	YYYY	4	1030	1030	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-bp1	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-bp1	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-bp2	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-bp2	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-cwf-b	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-cwf-b	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-cwf-e	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-cwf-e	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-swf-b	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-swf-b	YYYY	4	1033	1033	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-lfr-surv-swf-e	YYYYMMDD	solar-orbiter/rpw/science/l2/lfr-surv-swf-e	YYYY	4	1033	1033	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-tds-surv-hist1d	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-hist1d	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-tds-surv-hist2d	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-hist2d	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-tds-surv-mamp	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-mamp	YYYY	4	809	809	0	0	0	0	0	0	0	0	2020-07-07	2023-04-20
Astro	231017	solo_l2_rpw-tds-surv-rswf-b	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-rswf-b	YYYY	3	379	379	0	0	0	0	0	0	0	0	2020-06-15	2023-05-22
Astro	231017	solo_l2_rpw-tds-surv-rswf-e	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-rswf-e	YYYY	2	390	390	0	0	0	0	0	0	0	0	2020-06-15	2021-09-07
Astro	231017	solo_l2_rpw-tds-surv-stat	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-stat	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-tds-surv-tswf-b	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-tswf-b	YYYY	4	1033	1033	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_rpw-tds-surv-tswf-e	YYYYMMDD	solar-orbiter/rpw/science/l2/tds-surv-tswf-e	YYYY	2	390	390	0	0	0	0	0	0	0	0	2020-06-15	2021-09-07
Astro	231017	solo_l2_rpw-tnr-surv	YYYYMMDD	solar-orbiter/rpw/science/l2/tnr-surv	YYYY	4	1045	1045	0	0	0	0	0	0	0	0	2020-06-15	2023-06-14
Astro	231017	solo_l2_swa-his-hk	YYYYMMDD	solar-orbiter/swa/science/l2/his-hk	YYYY	2	394	394	0	0	0	0	0	0	0	0	2022-01-01	2023-04-28
Astro	231017	solo_l2_swa-his-pha	YYYYMMDD	solar-orbiter/swa/science/l2/his-pha	YYYY	2	362	362	0	0	0	0	0	0	0	0	2022-01-01	2023-04-27
Astro	231017	solo_l2_swa-his-rates	YYYYMMDD	solar-orbiter/swa/science/l2/his-rates	YYYY	2	362	362	0	0	0	0	0	0	0	0	2022-01-01	2023-04-27
Astro	231017	solo_l2_swa-pas-eflux	YYYYMMDD	solar-orbiter/swa/science/l2/pas-eflux	YYYY	4	727	726	0	0	0	0	0	2	1	1	2020-07-06	2023-04-23
Astro	231017	solo_l2_swa-pas-grnd-mom	YYYYMMDD	solar-orbiter/swa/science/l2/pas-grnd-mom	YYYY	4	714	714	0	0	0	0	0	0	0	0	2020-07-07	2023-04-23
Astro	231017	solo_l2_swa-pas-vdf	YYYYMMDD	solar-orbiter/swa/science/l2/pas-vdf	YYYY	4	726	726	0	0	0	0	0	0	0	0	2020-07-06	2023-04-23
Astro	231017	solo_l3_rpw-bia-density	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-density	YYYY	3	853	853	0	0	0	0	0	0	0	0	2020-06-15	2022-11-25
Astro	231017	solo_l3_rpw-bia-density-10-seconds	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-density-10-seconds	YYYY	3	853	853	0	0	0	0	0	0	0	0	2020-06-15	2022-11-25
Astro	231017	solo_l3_rpw-bia-efield	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-efield	YYYY	3	858	858	0	0	0	0	0	0	0	0	2020-06-15	2022-11-30
Astro	231017	solo_l3_rpw-bia-efield-10-seconds	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-efield-10-seconds	YYYY	3	857	857	0	0	0	0	0	0	0	0	2020-06-15	2022-11-30
Astro	231017	solo_l3_rpw-bia-scpot	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-scpot	YYYY	3	858	858	0	0	0	0	0	0	0	0	2020-06-15	2022-11-30
Astro	231017	solo_l3_rpw-bia-scpot-10-seconds	YYYYMMDD	solar-orbiter/rpw/science/l3/bia-scpot-10-seconds	YYYY	3	858	858	0	0	0	0	0	0	0	0	2020-06-15	2022-11-30
Astro	231017	solo_l3_rpw-tnr-fp	YYYYMMDD	solar-orbiter/rpw/science/l3/tnr-fp	YYYY	3	460	460	0	0	0	0	0	0	0	0	2020-06-15	2022-12-29
Astro	231017	solo_l3_swa-his-comp-10min	YYYYMMDD	solar-orbiter/swa/science/l3/his-comp-10min	YYYY	1	183	183	0	0	0	0	0	0	0	0	2022-01-19	2022-12-31
Astro	231017	so_or_def	YYYYMMDD	soho/orbit/def_or	YYYY	3	648	648	0	0	0	0	0	0	0	0	1995-12-02	1997-09-09
Astro	231017	so_or_pre	YYYYMMDD	soho/orbit/pre_or/cdf	YYYY	29	10042	10042	0	0	0	0	0	0	0	0	1995-05-22	2023-12-04
Astro	231017	sta_coho1hr_merged_mag_plasma	YYYYMMDD	stereo/ahead/coho1hr_magplasma	YYYY	17	200	200	0	0	0	0	0	0	0	0	2007-01-01	2023-08-01
Astro	231017	sta_helio1day_position	YYYYMMDD	stereo/ahead/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2006-10-27	2006-10-27
Astro	231017	sta_l1_het	YYYYMMDD	stereo/ahead/l1/impact/het	YYYY	18	5939	5939	0	0	0	0	0	0	0	0	2006-12-01	2023-07-31
Astro	231017	sta_l1_impact_burst	YYYYMMDD	stereo/ahead/l1/impact/burst	YYYY	8	2378	2378	0	0	0	0	0	0	0	0	2006-10-28	2013-05-01
Astro	231017	sta_l1_impact_hkp	YYYYMMDD	stereo/ahead/l1/impact/hkp	YYYY	18	6012	6012	0	0	0	0	0	0	0	0	2006-10-28	2023-08-31
Astro	231017	sta_l1_let	YYYYMMDD	stereo/ahead/l1/impact/let	YYYY	18	5948	5948	0	0	0	0	0	0	0	0	2006-11-14	2023-07-31
Astro	231017	sta_l1_magb_rtn	YYYYMMDD	stereo/ahead/l1/impact/rtn/magb	YYYY	15	4583	4583	0	0	0	0	0	0	0	0	2006-11-07	2023-07-31
Astro	231017	sta_l1_magb_sc	YYYYMMDD	stereo/ahead/l1/impact/sc/magb	YYYY	15	4586	4585	0	0	0	0	0	2	1	1	2006-11-07	2023-07-31
Astro	231017	sta_l1_mag_rtn	YYYYMMDD	stereo/ahead/l1/impact/rtn/mag	YYYY	18	5937	5937	0	0	0	0	0	0	0	0	2006-11-07	2023-07-31
Astro	231017	sta_l1_mag_sc	YYYYMMDD	stereo/ahead/l1/impact/sc/mag	YYYY	18	5939	5939	0	0	0	0	0	0	0	0	2006-11-07	2023-07-31
Astro	231017	sta_l1_sept	YYYYMMDD	stereo/ahead/l1/impact/sept	YYYY	18	5961	5961	0	0	0	0	0	0	0	0	2006-11-14	2023-07-31
Astro	231017	sta_l1_sit	YYYYMMDD	stereo/ahead/l1/impact/sit	YYYY	17	5835	5835	0	0	0	0	0	0	0	0	2007-03-15	2023-07-31
Astro	231017	sta_l1_ste	YYYYMMDD	stereo/ahead/l1/impact/ste	YYYY	18	5657	5657	0	0	0	0	0	0	0	0	2006-11-01	2023-08-31
Astro	231017	sta_l1_swea_disb	YYYYMMDD	stereo/ahead/l1/impact/swea_disb	YYYY	15	4634	4627	0	0	0	0	0	14	7	7	2006-10-28	2023-08-31
Astro	231017	sta_l1_swea_dist	YYYYMMDD	stereo/ahead/l1/impact/swea_dist	YYYY	18	5692	5692	0	0	0	0	0	0	0	0	2006-10-28	2023-08-31
Astro	231017	sta_l1_swea_spec	YYYYMMDD	stereo/ahead/l1/impact/swea_spec	YYYY	2	93	93	0	0	0	0	0	0	0	0	2012-12-01	2013-12-31
Astro	231017	sta_l2_magplasma_1m	YYYYMMDD	stereo/ahead/l2/impact/magplasma/1min	YYYY	18	18	18	0	0	0	0	0	0	0	0	2006-01-01	2023-01-01
Astro	231017	sta_l2_pla_1dmax_10min	YYYYMMDD	stereo/ahead/l2/plastic/1dmax/10min	YYYY	17	5616	5616	0	0	0	0	0	0	0	0	2007-02-14	2023-05-31
Astro	231017	sta_l2_pla_1dmax_1hr	YYYYMMDD	stereo/ahead/l2/plastic/1dmax/1hr	YYYY	17	5616	5616	0	0	0	0	0	0	0	0	2007-02-14	2023-05-31
Astro	231017	sta_l2_pla_1dmax_1min	YYYYMMDD	stereo/ahead/l2/plastic/1dmax/1min	YYYY	17	5616	5616	0	0	0	0	0	0	0	0	2007-02-14	2023-05-31
Astro	231017	sta_l2_pla_iron_q_2hr	YYYYMMDD	stereo/ahead/l2/plastic/iron/2hr	YYYY	5	5	5	0	0	0	0	0	0	0	0	2007-01-01	2011-01-01
Astro	231017	sta_l2_pla_obmom_10min	YYYYMMDD	stereo/ahead/l2/plastic/obmom/10min	YYYY	10	3357	3357	0	0	0	0	0	0	0	0	2007-01-18	2016-10-31
Astro	231017	sta_l2_pla_obmom_1hr	YYYYMMDD	stereo/ahead/l2/plastic/obmom/1hr	YYYY	10	3357	3357	0	0	0	0	0	0	0	0	2007-01-18	2016-10-31
Astro	231017	sta_l2_pla_obmom_1min	YYYYMMDD	stereo/ahead/l2/plastic/obmom/1min	YYYY	10	3357	3357	0	0	0	0	0	0	0	0	2007-01-18	2016-10-31
Astro	231017	sta_l2_swea_pad	YYYYMMDD	stereo/ahead/l2/impact/swea/pad	YYYY	18	5592	5592	0	0	0	0	0	0	0	0	2006-10-31	2023-05-31
Astro	231017	sta_l3_pla_he2pl_f_vsw_01hr	YYYYMMDD	stereo/ahead/l3/plastic/he2plus-f/01hr	YYYY	3	3	3	0	0	0	0	0	0	0	0	2007-01-01	2009-01-01
Astro	231017	sta_l3_pla_heplus_24hr	YYYYMMDD	stereo/ahead/l3/plastic/heplus/24hr	YYYY	11	11	11	0	0	0	0	0	0	0	0	2007-01-01	2017-01-01
Astro	231017	sta_l3_pla_heplus_f_vsw_01hr	YYYYMMDD	stereo/ahead/l3/plastic/heplus-f/01hr	YYYY	11	11	11	0	0	0	0	0	0	0	0	2007-01-01	2017-01-01
Astro	231017	sta_l3_pla_heplus_f_vsw_10min	YYYYMMDD	stereo/ahead/l3/plastic/heplus-f/10min	YYYY	11	11	11	0	0	0	0	0	0	0	0	2007-01-01	2017-01-01
Astro	231017	sta_l3_pla_heplus_f_vsw_24hr	YYYYMMDD	stereo/ahead/l3/plastic/heplus-f/24hr	YYYY	11	11	11	0	0	0	0	0	0	0	0	2007-01-01	2017-01-01
Astro	231017	sta_l3_pla_heplus_sw_velctdist_5min	YYYYMMDD	stereo/ahead/l3/plastic/heplus-sw/5min	YYYY	7	7	7	0	0	0	0	0	0	0	0	2007-01-01	2013-01-01
Astro	231017	sta_l3_wav_hfr	YYYYMMDD	stereo/ahead/l3/waves/hfr	YYYY	18	5712	5712	0	0	0	0	0	0	0	0	2006-10-28	2023-09-16
Astro	231017	sta_l3_wav_lfr	YYYYMMDD	stereo/ahead/l3/waves/lfr	YYYY	18	5706	5706	0	0	0	0	0	0	0	0	2006-10-28	2023-09-16
Astro	231017	sta_lb_impact	YYYYMMDD	stereo/ahead/beacon	YYYY	18	5941	5941	0	0	0	0	0	0	0	0	1996-07-13	2023-10-16
Astro	231017	sta_lb_mag_rtn	YYYYMMDD	stereo/ahead/beacon_mag	YYYY	2	377	377	0	0	0	0	0	0	0	0	2014-08-01	2015-11-30
Astro	231017	sta_lb_pla_browse	YYYYMMDD	stereo/ahead/beacon_plastic	YYYY	13	4320	4320	0	0	0	0	0	0	0	0	2011-07-06	2023-10-16
Astro	231017	stb_coho1hr_merged_mag_plasma	YYYYMMDD	stereo/behind/coho1hr_magplasma	YYYY	8	93	93	0	0	0	0	0	0	0	0	2007-01-01	2014-09-01
Astro	231017	stb_helio1day_position	YYYYMMDD	stereo/behind/helio1day	OTHER	1	1	1	0	0	0	0	0	0	0	0	2006-10-27	2006-10-27
Astro	231017	stb_l1_het	YYYYMMDD	stereo/behind/l1/impact/het	YYYY	9	2855	2855	0	0	0	0	0	0	0	0	2006-12-01	2014-09-27
Astro	231017	stb_l1_impact_burst	YYYYMMDD	stereo/behind/l1/impact/burst	YYYY	8	2198	2198	0	0	0	0	0	0	0	0	2006-10-28	2014-02-28
Astro	231017	stb_l1_impact_hkp	YYYYMMDD	stereo/behind/l1/impact/hkp	YYYY	9	2890	2890	0	0	0	0	0	0	0	0	2006-10-28	2014-09-27
Astro	231017	stb_l1_let	YYYYMMDD	stereo/behind/l1/impact/let	YYYY	9	2863	2863	0	0	0	0	0	0	0	0	2006-11-14	2014-09-27
Astro	231017	stb_l1_magb_rtn	YYYYMMDD	stereo/behind/l1/impact/rtn/magb	YYYY	8	2242	2240	0	0	0	0	0	4	2	2	2006-11-07	2013-01-08
Astro	231017	stb_l1_magb_sc	YYYYMMDD	stereo/behind/l1/impact/sc/magb	YYYY	8	2244	2243	0	0	0	0	0	2	1	1	2006-11-07	2013-01-08
Astro	231017	stb_l1_mag_rtn	YYYYMMDD	stereo/behind/l1/impact/rtn/mag	YYYY	9	2878	2877	0	0	0	0	0	2	1	1	2006-11-07	2014-09-27
Astro	231017	stb_l1_mag_sc	YYYYMMDD	stereo/behind/l1/impact/sc/mag	YYYY	9	2877	2875	0	0	0	0	0	4	2	2	2006-11-07	2014-09-27
Astro	231017	stb_l1_sept	YYYYMMDD	stereo/behind/l1/impact/sept	YYYY	9	2873	2873	0	0	0	0	0	0	0	0	2006-11-13	2014-09-27
Astro	231017	stb_l1_sit	YYYYMMDD	stereo/behind/l1/impact/sit	YYYY	8	2751	2751	0	0	0	0	0	0	0	0	2007-03-15	2014-09-27
Astro	231017	stb_l1_ste	YYYYMMDD	stereo/behind/l1/impact/ste	YYYY	9	2857	2857	0	0	0	0	0	0	0	0	2006-11-01	2014-09-27
Astro	231017	stb_l1_steb	YYYYMMDD	stereo/behind/l1/impact/ste_burst	YYYY	1	2	2	0	0	0	0	0	0	0	0	2014-02-25	2014-02-26
Astro	231017	stb_l1_swea_disb	YYYYMMDD	stereo/behind/l1/impact/swea_disb	YYYY	9	2256	2255	0	0	0	0	0	2	1	1	2006-10-28	2014-02-26
Astro	231017	stb_l1_swea_dist	YYYYMMDD	stereo/behind/l1/impact/swea_dist	YYYY	9	2889	2889	0	0	0	0	0	0	0	0	2006-10-28	2014-09-27
Astro	231017	stb_l1_swea_spec	YYYYMMDD	stereo/behind/l1/impact/swea_spec	YYYY	2	93	93	0	0	0	0	0	0	0	0	2012-12-01	2013-12-31
Astro	231017	stb_l2_magplasma_1m	YYYYMMDD	stereo/behind/l2/impact/magplasma/1min	YYYY	9	9	9	0	0	0	0	0	0	0	0	2006-01-01	2014-01-01
Astro	231017	stb_l2_pla_1dmax_10min	YYYYMMDD	stereo/behind/l2/plastic/1dmax/10min	YYYY	8	2760	2760	0	0	0	0	0	0	0	0	2007-03-01	2014-09-26
Astro	231017	stb_l2_pla_1dmax_1hr	YYYYMMDD	stereo/behind/l2/plastic/1dmax/1hr	YYYY	8	2760	2760	0	0	0	0	0	0	0	0	2007-03-01	2014-09-26
Astro	231017	stb_l2_pla_1dmax_1min	YYYYMMDD	stereo/behind/l2/plastic/1dmax/1min	YYYY	8	2760	2760	0	0	0	0	0	0	0	0	2007-03-01	2014-09-26
Astro	231017	stb_l2_pla_iron_q_2hr	YYYYMMDD	stereo/behind/l2/plastic/iron/2hr	YYYY	5	5	5	0	0	0	0	0	0	0	0	2007-01-01	2011-01-01
Astro	231017	stb_l2_pla_obmom_10min	YYYYMMDD	stereo/behind/l2/plastic/obmom/10min	YYYY	7	2454	2454	0	0	0	0	0	0	0	0	2008-01-01	2014-09-26
Astro	231017	stb_l2_pla_obmom_1hr	YYYYMMDD	stereo/behind/l2/plastic/obmom/1hr	YYYY	7	2454	2454	0	0	0	0	0	0	0	0	2008-01-01	2014-09-26
Astro	231017	stb_l2_pla_obmom_1min	YYYYMMDD	stereo/behind/l2/plastic/obmom/1min	YYYY	7	2454	2454	0	0	0	0	0	0	0	0	2008-01-01	2014-09-26
Astro	231017	stb_l2_swea_pad	YYYYMMDD	stereo/behind/l2/impact/swea/pad	YYYY	9	2877	2877	0	0	0	0	0	0	0	0	2006-11-06	2014-09-27
Astro	231017	stb_l3_wav_hfr	YYYYMMDD	stereo/behind/l3/waves/hfr	YYYY	9	2884	2884	0	0	0	0	0	0	0	0	2006-10-30	2014-09-28
Astro	231017	stb_l3_wav_lfr	YYYYMMDD	stereo/behind/l3/waves/lfr	YYYY	9	2879	2879	0	0	0	0	0	0	0	0	2006-10-30	2014-09-28
Astro	231017	stb_lb_impact	YYYYMMDD	stereo/behind/beacon	YYYY	8	2747	2747	0	0	0	0	0	0	0	0	2007-03-20	2014-09-27
